,geo_adj_score,cell_type
14178,0.649814413773041,Alpha
14179,0.97280048721602,Alpha
14180,0.567981658914922,Alpha
14181,0.663099709069134,Alpha
14182,0.93378150150303,Alpha
14183,0.505294574190249,Beta
14184,1.01676578202919,Alpha
14185,0.822348673191474,Alpha
14186,1.26136395102203,Acinar
14187,0.704095946502505,Alpha
14188,1.0877397751851,Alpha
14189,0.78898767884104,Ductal
14190,0.461512866551095,Alpha
14191,1.02783960185668,Alpha
14192,1.25220030244211,Acinar
14193,0.529900425358554,Beta
14194,1.23625045517028,Stellate
14195,0.625974624881387,Alpha
14196,0.827431189752122,Stellate
14197,0.446031279101527,Alpha
14198,0.512847471405842,Alpha
14199,0.753770846705553,Alpha
14200,0.871977787926536,Alpha
14201,0.627742080134523,Alpha
14202,0.725054100867014,Alpha
14203,0.45632219765252,Alpha
14204,0.932181808554023,Beta
14205,0.566107226648194,Beta
14206,0.891282071401669,Beta
14207,0.995284507978571,Beta
14208,0.682957323053741,Beta
14209,0.820463794271544,Alpha
14210,1.22299769931796,Stellate
14211,0.675251710005844,Alpha
14212,1.12273787473094,Alpha
14213,1.02321196381984,Beta
14214,0.493745455178778,Alpha
14215,0.809217065564213,Alpha
14216,0.605417560164399,Alpha
14217,0.555695822140517,Alpha
14218,0.978946716129179,Beta
14219,1.06507037143104,Alpha
14220,0.757050936270981,Alpha
14221,0.945314521498295,Alpha
14222,0.696912990670609,Alpha
14223,0.753215548647878,Alpha
14224,0.838532292308088,Alpha
14225,0.947486063443244,Alpha
14226,0.604137482663909,Alpha
14227,0.565260960815468,Alpha
14228,0.768920730366062,Alpha
14229,1.1289885676701,Alpha
14230,0.646275740240888,Beta
14231,0.767955127869084,Alpha
14232,1.20212699599219,Alpha
14233,1.40703559636071,Acinar
14234,1.26027043943153,Acinar
14235,0.729686459832265,Alpha
14236,1.12724272706452,Alpha
14237,1.20581924919255,Alpha
14238,1.05929354475788,Alpha
14239,0.966358427192228,Alpha
14240,1.38868860552369,Ductal
14241,0.887963752807347,Beta
14242,1.31600806208162,Alpha
14243,1.13284150446665,Beta
14244,1.48077885763388,Acinar
14245,1.36322269759412,Stellate
14246,0.950085611694519,Alpha
14247,1.41266694033349,Stellate
14248,1.30122578333909,Alpha
14249,1.52094155756885,Acinar
14250,1.02164083555711,Alpha
14251,1.02908226889857,Alpha
14252,0.85210878652518,Beta
14253,1.11721023468318,Alpha
14254,0.938886321867093,Alpha
14255,1.2880743544315,Beta
14256,1.20967873356846,Beta
14257,0.928155604793347,Alpha
14258,1.20721924154147,Beta
14259,1.12220365933793,Beta
14260,1.36787426049873,Alpha
14261,1.04166011720193,Alpha
14262,1.36738811237399,Alpha
14263,1.2528445595703,Alpha
14264,1.33417677644961,Beta
14265,1.25142699285351,Alpha
14266,1.10290401948486,Alpha
14267,1.40681224235135,Alpha
14268,1.14054154319246,Alpha
14269,1.323676886719,Alpha
14270,1.19586493257703,Alpha
14271,1.38563739057246,Alpha
14272,1.33612461378598,Alpha
14273,1.64072480067579,Ductal
14274,1.67514403047997,Ductal
14275,1.35777966161254,Ductal
14276,1.68169461270935,Acinar
14277,1.67028756457692,Ductal
14278,1.6447198365229,Acinar
14279,1.64003700846277,Acinar
14280,1.59728727228749,Acinar
14281,1.59119673630607,Acinar
14282,1.54495232349268,Stellate
14283,1.56601084167234,Acinar
14284,1.4671218731611,Alpha
14285,1.42759112713151,Beta
14286,1.48326164335976,Alpha
14287,1.42401250267775,Acinar
14288,1.41028379620465,Alpha
14289,1.36036565907216,Acinar
14290,1.37859768045489,Alpha
14291,1.35153967557748,Ductal
14292,1.34132425795915,Acinar
14293,1.52644498898719,Ductal
14294,1.34574235552788,Stellate
14295,1.45330665854688,Ductal
14296,1.40479592332855,Acinar
14297,1.62067479091457,Acinar
14298,1.5495520789376,Ductal
14299,1.35624824120036,Ductal
14300,1.23585300234732,Ductal
14301,1.42488508099474,Acinar
14302,1.23541594494096,Acinar
14303,1.26614554735042,Alpha
14304,1.20959411468321,Ductal
14305,1.18554726856382,Ductal
14306,1.46644453843235,Ductal
14307,1.54742526164672,Ductal
14308,1.33065853781305,Acinar
14309,1.25803701081063,Ductal
14310,1.1604693797281,Acinar
14311,1.11781079828649,Ductal
14312,1.17925678826569,Alpha
14313,1.50324496539103,Ductal
14314,1.08578990153206,Acinar
14315,1.12552329434042,Alpha
14316,1.09134089270861,Alpha
14317,1.1792160304489,Ductal
14318,1.32350658085881,Alpha
14319,1.32960744303206,Alpha
14320,1.08333223312522,Alpha
14321,1.4498984285905,Acinar
14322,1.05351924102441,Alpha
14323,1.01820076053734,Acinar
14324,1.03433963764118,Ductal
14325,1.15737804392395,Acinar
14326,1.02654965848564,Acinar
14327,1.2953984565082,Alpha
14328,1.50157230954802,Ductal
14329,0.956072758071322,Beta
14330,0.980988892239568,Acinar
14331,0.975345023232885,Acinar
14332,1.57546028767264,Ductal
14333,1.18992761790449,Acinar
14334,1.02431020356875,Stellate
14335,1.34150891853206,Alpha
14336,1.19822017065975,Acinar
14337,1.35613159226747,Alpha
14338,0.898973686741718,Alpha
14339,0.914740262924302,Stellate
14340,0.9832486875515,Alpha
14341,0.934408644395221,Acinar
14342,0.873511676380423,Alpha
14343,1.25886259290169,Alpha
14344,0.895670678843687,Alpha
14345,0.858478491693765,Alpha
14346,0.880938548018636,Acinar
14347,1.02869708200507,Alpha
14348,1.10925690952818,Alpha
14349,0.831119641171659,Beta
14350,0.849136653012761,Alpha
14351,1.16578177452725,Alpha
14352,1.06128158611245,Alpha
14353,0.851885480783352,Alpha
14354,0.803966105340168,Alpha
14355,0.854847176923875,Alpha
14356,0.760490084767345,Beta
14357,1.24166551255867,Alpha
14358,1.13535888096045,Alpha
14359,0.912394948166992,Alpha
14360,1.29978474523548,Alpha
14361,0.775214708795639,Beta
14362,0.775024381636039,Alpha
14363,1.04463878038361,Beta
14364,1.09072029982233,Beta
14365,0.962004618342443,Alpha
14366,0.720103669518752,Alpha
14367,0.699610495196003,Beta
14368,0.692425537325149,Alpha
14369,1.16227154484856,Beta
14370,0.681564480291881,Alpha
14371,0.851249336278489,Alpha
14372,1.42285523532283,Acinar
14373,0.988469818201217,Beta
14374,1.34387625381156,Acinar
14375,0.902662302741673,Alpha
14376,0.704847584559415,Alpha
14377,0.636806831601536,Beta
14378,0.692250278563996,Alpha
14379,1.25201406627346,Acinar
14380,0.807732463921839,Alpha
14381,1.41025591192728,Acinar
14382,0.613229458265661,Alpha
14383,0.609287888409902,Beta
14384,0.649625845715796,Beta
14385,0.735556767096853,Alpha
14386,1.33906572304817,Acinar
14387,0.67985770212324,Alpha
14388,0.64002156743244,Beta
14389,0.839831258990621,Beta
14390,0.555573159431127,Alpha
14391,0.613803503208682,Alpha
14392,1.22444347032807,Acinar
14393,1.06412246353398,Alpha
14394,0.52123681981843,Beta
14395,1.12311843143385,Alpha
14396,0.492192110913477,Alpha
14397,0.472213110225105,Alpha
14398,1.28574647533956,Acinar
14399,0.537184900618999,Alpha
14400,1.36124966027445,Acinar
14401,1.13117232238695,Alpha
14402,0.626060938644744,Alpha
14403,0.433523673900932,Alpha
14404,1.40654883742668,Acinar
14405,0.394393982406457,Alpha
14406,0.456317636787259,Alpha
14407,0.924039890739267,Beta
14408,1.25588624826124,Acinar
14409,0.53695650496052,Beta
14410,0.353550375228657,Beta
14411,1.01861561951469,Beta
14412,0.458572657454573,Alpha
14413,0.37383976534409,Alpha
14414,0.455869258999824,Beta
14415,0.843262587548325,Beta
14416,0.902199719867381,Beta
14417,1.0459609890801,Beta
14418,0.592729780934405,Beta
14419,0.350364373632184,Beta
14420,0.76002384137461,Beta
14421,1.33080529219736,Ductal
14422,0.295298983607646,Alpha
14423,1.18968144230834,Alpha
14424,0.609173017482525,Alpha
14425,1.44823496404645,Acinar
14426,0.439547586006283,Alpha
14427,0.703676318863418,Alpha
14428,0.407596511313436,Alpha
14429,0.901644676467736,Beta
14430,0.965045477901807,Alpha
14431,0.470967855456079,Alpha
14432,0.704432350631953,Beta
14433,0.298469622610554,Alpha
14434,0.287103201869928,Beta
14435,0.491883025866567,Beta
14436,0.97597142584383,Beta
14437,1.23540696404407,Alpha
14438,1.09937244752859,Beta
14439,0.218198409123061,Alpha
14440,0.868578615873189,Beta
14441,0.438463363892757,Beta
14442,0.316743702617368,Beta
14443,0.56983691775655,Alpha
14444,0.372724285608248,Alpha
14445,0.26562562539436,Alpha
14446,0.375106151743853,Beta
14447,0.681676784234969,Alpha
14448,1.19624255661087,Alpha
14449,0.98570912199089,Beta
14450,1.45435524123414,Acinar
14451,0.280574904813718,Alpha
14452,0.225772043621512,Alpha
14453,0.762247219967308,Alpha
14454,0.471746411480666,Alpha
14455,0.29262656654564,Alpha
14456,0.122794275763333,Alpha
14457,0.850151113941594,Alpha
14458,0.372640752863491,Alpha
14459,0.370709432900808,Alpha
14460,1.33826415646386,Acinar
14461,0.289867209374111,Beta
14462,1.46113073743641,Ductal
14463,0.180222411784296,Alpha
14464,0.11992086383353,Alpha
14465,0.68749736794443,Alpha
14466,1.10489464806341,Alpha
14467,0.465805931213063,Alpha
14468,0.247406652741845,Alpha
14469,1.30753341642391,Acinar
14470,0.0221483968657833,Alpha
14471,0.845137901422751,Alpha
14472,0.266952663980544,Alpha
14473,0.671311382046316,Alpha
14474,0.977525304045173,Alpha
14475,0.544231038037088,Alpha
14476,0.386996152978223,Alpha
14477,0.269430789101231,Alpha
14478,1.08036959085751,Beta
14479,1.40360011185071,Acinar
14480,1.19339486608792,Alpha
14481,0.749213867845258,Alpha
14482,0.254421609456385,Alpha
14483,0.975101401839929,Beta
14484,0.445084163031022,Beta
14485,0.326740245972008,Alpha
14486,0.871521970309959,Beta
14487,0.382709120731515,Alpha
14488,0.244183974018148,Alpha
14489,0.501618094929964,Alpha
14490,0.181401425729987,Alpha
14491,0.185978402520545,Alpha
14492,0.405209049259924,Alpha
14493,0.129035324552131,Alpha
14494,1.34832849745388,Acinar
14495,1.01720648612069,Alpha
14496,1.10765547285321,Alpha
14497,1.27049548407674,Alpha
14498,0.365022828973515,Alpha
14499,0.276007916289072,Alpha
14500,0.679249140565061,Alpha
14501,0.19599248324357,Stellate
14502,0.163770834460208,Alpha
14503,0.198998383126943,Beta
14504,0.456408433231706,Alpha
14505,0.365964015745864,Alpha
14506,0.423523443867734,Alpha
14507,0.328951245319867,Alpha
14508,1.13927158934513,Alpha
14509,0.728159265191121,Beta
14510,1.38562119104767,Acinar
14511,0.278794925500532,Alpha
14512,0.520675350115347,Alpha
14513,0.290269506847828,Beta
14514,0.600835272251119,Alpha
14515,1.04956739080491,Alpha
14516,0.278644521427475,Alpha
14517,0.390769481489555,Alpha
14518,1.18739748150736,Beta
14519,1.48681944806186,Ductal
14520,0.852099036079305,Beta
14521,0.950421724283155,Beta
14522,0.321529100269031,Beta
14523,1.42546041886417,Ductal
14524,0.316554054597295,Alpha
14525,0.504908631351463,Alpha
14526,0.559818657387253,Alpha
14527,1.26204767208022,Acinar
14528,0.342971835681157,Alpha
14529,0.688941011478059,Alpha
14530,1.10677833124895,Alpha
14531,0.800775679830462,Alpha
14532,0.387237164345257,Alpha
14533,0.461970549645623,Alpha
14534,0.476136247309566,Alpha
14535,0.427576220128905,Alpha
14536,1.17165133449714,Alpha
14537,0.771349525918883,Beta
14538,1.02845820538929,Beta
14539,0.642668365728837,Alpha
14540,0.904697739674322,Beta
14541,1.29003393136954,Acinar
14542,0.537600668450941,Alpha
14543,0.416138976285837,Alpha
14544,0.448027764501021,Alpha
14545,0.903744335530687,Beta
14546,0.776460246135475,Beta
14547,1.46439006390292,Ductal
14548,0.848293247920839,Beta
14549,0.977758934254029,Beta
14550,0.704516842977079,Alpha
14551,0.478103549707331,Alpha
14552,0.510254294232445,Alpha
14553,0.641506396619264,Alpha
14554,1.24833591728197,Acinar
14555,1.36437786325216,Ductal
14556,0.531756776179748,Alpha
14557,1.0955722376921,Alpha
14558,0.535046634178114,Alpha
14559,1.15377693971275,Acinar
14560,0.536715805217701,Alpha
14561,0.980978557736036,Alpha
14562,0.578271715015532,Alpha
14563,0.645684860089622,Stellate
14564,1.04743723895998,Alpha
14565,0.631027842036419,Beta
14566,1.3495029194833,Ductal
14567,0.768972965768263,Alpha
14568,0.674947680840461,Alpha
14569,0.630356409817949,Alpha
14570,0.602888736780338,Alpha
14571,1.27943618595168,Acinar
14572,0.610077452502487,Alpha
14573,0.955021740136868,Alpha
14574,0.920927216792758,Alpha
14575,1.36829609824324,Acinar
14576,0.680320765001361,Alpha
14577,0.65220508156943,Alpha
14578,1.05044920028232,Beta
14579,1.33124928806324,Acinar
14580,0.706887760199739,Beta
14581,0.762003323811385,Alpha
14582,0.744299150950297,Alpha
14583,1.03475213512054,Beta
14584,0.944116479684933,Alpha
14585,0.728681644404146,Beta
14586,0.749048006342251,Alpha
14587,0.804028105571842,Beta
14588,1.21818258268489,Acinar
14589,0.914992494716484,Beta
14590,0.807304965000306,Alpha
14591,0.778546343306033,Alpha
14592,1.42649301625821,Ductal
14593,0.803277053561536,Beta
14594,0.787065624941174,Beta
14595,0.991704210046419,Alpha
14596,0.774485057126674,Alpha
14597,0.821094439189517,Beta
14598,0.897979847150685,Beta
14599,0.894469156412548,Beta
14600,0.962915272807987,Alpha
14601,1.13520174019833,Beta
14602,1.09317874884439,Beta
14603,1.21062205903181,Alpha
14604,1.30656577366929,Acinar
14605,0.863437527552925,Alpha
14606,0.910729972649488,Alpha
14607,1.38139754903921,Ductal
14608,0.897740509464307,Beta
14609,0.941268128890784,Beta
14610,0.910037979089563,Alpha
14611,0.89283346665071,Beta
14612,0.940570392553321,Beta
14613,0.900116015905237,Alpha
14614,1.0374572420451,Alpha
14615,0.946889879840624,Beta
14616,0.997646450284055,Alpha
14617,1.19013746466584,Alpha
14618,1.3024237708349,Alpha
14619,0.989040624308585,Beta
14620,0.94123358053487,Alpha
14621,1.2461091136187,Alpha
14622,0.978995506579618,Beta
14623,1.10729765504231,Beta
14624,1.20937686942444,Alpha
14625,1.0209956769675,Beta
14626,1.0121573138771,Beta
14627,1.06457963643549,Alpha
14628,1.02901712506243,Alpha
14629,1.06625781238136,Alpha
14630,1.1519018393046,Beta
14631,1.2769315749351,Alpha
14632,1.23296348411988,Alpha
14633,1.14445026937527,Alpha
14634,1.03066955706416,Alpha
14635,1.20980399076888,Alpha
14636,1.11013270283696,Alpha
14637,1.33333717826261,Alpha
14638,1.41638639026433,Acinar
14639,1.13611151731973,Alpha
14640,1.0837795126384,Beta
14641,1.09905145411805,Alpha
14642,1.10116207879662,Beta
14643,1.26348434071367,Beta
14644,1.14244387746935,Alpha
14645,1.14711757239527,Beta
14646,1.54735615689388,Ductal
14647,1.27439491771185,Alpha
14648,1.17233094151562,Alpha
14649,1.17793605306874,Alpha
14650,1.15077383829117,Alpha
14651,1.17525265643997,Alpha
14652,1.23604514951665,Alpha
14653,1.15673645831915,Beta
14654,1.30194810207906,Alpha
14655,1.21761768185343,Alpha
14656,1.24509950884019,Ductal
14657,1.22389561086542,Stellate
14658,1.42239469218055,Ductal
14659,1.22612474711018,Alpha
14660,1.24978022124521,Alpha
14661,1.29633353883014,Acinar
14662,1.40802386658102,Ductal
14663,1.51773188225093,Acinar
14664,1.44147349193163,Ductal
14665,1.48987277761093,Ductal
14666,1.38365512095378,Acinar
14667,1.32474607014306,Alpha
14668,1.32763519360067,Acinar
14669,1.3139619765222,Acinar
14670,1.34014721001177,Acinar
14671,1.38700168172837,Ductal
14672,1.36468931658424,Stellate
14673,1.56029324995787,Acinar
14674,1.53706697838823,Acinar
14675,1.50275117846864,Acinar
14676,1.44522124984493,Acinar
14677,1.47590925145964,Ductal
14678,1.96906916092921,Ductal
14679,1.92002853749644,Ductal
14680,1.92822508455715,Acinar
14681,1.82622503050257,Ductal
14682,1.93534375239036,Acinar
14683,1.83196901671967,Ductal
14684,1.86214883437945,Acinar
14685,1.7719244194831,Acinar
14686,1.85742521162682,Acinar
14687,1.87713617853635,Acinar
14688,1.8515219376886,Acinar
14689,1.78075098477779,Acinar
14690,1.66749259036224,Acinar
14691,1.61150903724642,Ductal
14692,1.6913706087441,Acinar
14693,1.53351583278575,Acinar
14694,1.62733969089584,Acinar
14695,1.574022726375,Ductal
14696,1.54043668018807,Acinar
14697,1.6745159135112,Beta
14698,1.55507523868363,Alpha
14699,1.83172368424292,Acinar
14700,1.52951600714678,Beta
14701,1.62497648328714,Beta
14702,1.64620824738684,Beta
14703,1.54452808892136,Beta
14704,1.45790915686182,Beta
14705,1.40897415861946,Beta
14706,1.58707679680834,Alpha
14707,1.49058885684628,Beta
14708,1.47521150007424,Beta
14709,1.43348611422224,Beta
14710,1.28763298452082,Ductal
14711,1.55101790356947,Beta
14712,1.3918463262811,Beta
14713,1.56513425084202,Beta
14714,1.79790289797286,Acinar
14715,1.58318867358213,Alpha
14716,1.5204385775125,Beta
14717,1.48918345962344,Alpha
14718,1.45088031908639,Beta
14719,1.36248785679879,Alpha
14720,1.78470698790839,Acinar
14721,1.40488426586242,Beta
14722,1.3639423694408,Beta
14723,1.18545753531894,Ductal
14724,1.16977709646638,Ductal
14725,1.2339667046178,Alpha
14726,1.39717443481697,Beta
14727,1.44847660642574,Beta
14728,1.21600370994314,Alpha
14729,1.11804101215341,Acinar
14730,1.57381788692637,Acinar
14731,1.29140866697356,Beta
14732,1.13933174775509,Beta
14733,1.10046446056091,Acinar
14734,1.1558561515121,Alpha
14735,1.06815277638588,Acinar
14736,1.36032401842736,Alpha
14737,1.62476393410203,Acinar
14738,1.69063130058374,Acinar
14739,1.17601833013121,Alpha
14740,1.09839433441393,Beta
14741,1.04426160086015,Alpha
14742,1.24649719957798,Beta
14743,1.12160259943027,Alpha
14744,1.17060884823004,Alpha
14745,0.991800564757776,Acinar
14746,1.04064225336346,Beta
14747,1.32978171213439,Alpha
14748,0.988721458933654,Beta
14749,1.03012460001641,Beta
14750,1.05832177758662,Beta
14751,1.08044078024479,Beta
14752,1.243226752801,Alpha
14753,1.17405518100859,Beta
14754,0.920475081207603,Acinar
14755,1.11093823534753,Beta
14756,0.928559267263195,Beta
14757,0.973369527133474,Beta
14758,0.884643234665915,Beta
14759,1.00838290327525,Alpha
14760,1.23793776823999,Alpha
14761,1.20663613008907,Alpha
14762,1.08374600946836,Beta
14763,0.972114640274978,Alpha
14764,1.142302381473,Beta
14765,0.881934549300402,Beta
14766,1.01765168201274,Beta
14767,0.80858529995354,Beta
14768,0.804695785764122,Alpha
14769,1.05625751731394,Alpha
14770,0.87376965221023,Alpha
14771,0.820001849422585,Beta
14772,0.80545860280888,Alpha
14773,1.17164359153714,Alpha
14774,0.792434488838046,Beta
14775,1.01436037213535,Beta
14776,1.10162915280481,Beta
14777,0.748149504300386,Alpha
14778,0.783035596059689,Beta
14779,0.722346694668067,Beta
14780,0.859625412410751,Alpha
14781,0.915337831954202,Alpha
14782,0.742407726833578,Alpha
14783,1.33060238161668,Ductal
14784,1.0955451884098,Alpha
14785,0.978399262470647,Beta
14786,0.714777524589472,Beta
14787,0.720584310497056,Beta
14788,0.69063578983856,Alpha
14789,0.693012997098405,Alpha
14790,1.02307595770048,Alpha
14791,0.705274082708019,Alpha
14792,0.856676362052273,Alpha
14793,0.815398147209781,Beta
14794,1.14592721889451,Acinar
14795,0.948053550196618,Beta
14796,0.7413638155311,Beta
14797,0.905097485094822,Beta
14798,0.721988883448689,Beta
14799,0.867456102267659,Beta
14800,0.64935110711628,Alpha
14801,1.09591386691422,Acinar
14802,0.698449707356497,Beta
14803,1.22590050639454,Acinar
14804,0.615896854801825,Beta
14805,0.950982282396514,Beta
14806,0.737598669267261,Alpha
14807,0.752225096718962,Beta
14808,1.04333661649362,Acinar
14809,0.58341298349793,Alpha
14810,0.791864848441128,Alpha
14811,0.829134572498811,Beta
14812,0.594740367872415,Alpha
14813,0.665948661401677,Alpha
14814,0.914443189783665,Alpha
14815,0.553125242148748,Beta
14816,0.851794058296318,Alpha
14817,0.55399444584156,Beta
14818,0.618320347097966,Alpha
14819,0.510785712858224,Beta
14820,0.662637012360965,Alpha
14821,0.477258212298986,Alpha
14822,0.532984962271999,Alpha
